,Date,Company,Ticker,Managers,Offer Price,Opening Price,1st Day Close,1st Day % Chg,$ Chg Open,$ Chg Close,Star Rating,Performed,Year,Month,Day,Day of Week,1st Day Open to Close % Chg,1st Day Open to Close $ Chg,Opening Gap % Chg,Mgr Count,Lead Mgr
679,2017-04-27,Floor & Decor Holdings ,FND,BofA Merrill Lynch/ Barclays/ Credit Suisse / UBS Investment Bank,21.0,30.25,32.05,0.5261904761904761,9.25,11.049999999999995,3.0,,2017,4,27,3,0.05950413223140486,1.7999999999999972,0.44047619047619047,4,BofA Merrill Lynch
680,2017-04-28,Carvana ,CVNA,Wells Fargo Securities/ BofA Merrill Lynch/ Citigroup/ Deutsche Bank Securities,15.0,13.71,11.1,-0.26,-1.2899999999999991,-3.9,3.0,Missed,2017,4,28,4,-0.19037199124726484,-2.6100000000000008,-0.08599999999999994,4,Wells Fargo Securities
681,2017-04-28,China Rapid Finance Limited ,XRF,Morgan Stanley/ Credit Suisse/ Jefferies,6.0,6.67,6.67,0.11166666666666664,0.6699999999999999,0.6699999999999999,1.0,,2017,4,28,4,0.0,0.0,0.11166666666666665,3,Morgan Stanley
682,2017-04-28,Cloudera ,CLDR,Morgan Stanley/ J.P. Morga/ Allen & Company,15.0,17.87,18.1,0.20666666666666675,2.870000000000001,3.1000000000000014,3.0,,2017,4,28,4,0.012870733072188048,0.23000000000000045,0.1913333333333334,3,Morgan Stanley
683,2017-04-28,Emerald Expositions Events ,EEX,"BofA Merrill Lynch/ Barclays/ Goldman, Sachs",17.0,18.73,19.5,0.14705882352941174,1.7300000000000004,2.5,1.0,Missed,2017,4,28,4,0.04111051788574477,0.7699999999999996,0.10176470588235297,3,BofA Merrill Lynch
684,2017-04-28,NCS Multistage Holdings ,NCSM,Credit Suisse/ Citigroup/ Wells Fargo Securities,17.0,20.0,19.5,0.14705882352941174,3.0,2.5,1.0,Missed,2017,4,28,4,-0.025,-0.5,0.17647058823529413,3,Credit Suisse
685,2017-04-28,Zymeworks ,ZYME,Citigroup/ Barclays/ Wells Fargo Securities/ Canaccord Genuity,13.0,13.5,13.0,0.0,0.5,0.0,3.0,Missed,2017,4,28,4,-0.037037037037037035,-0.5,0.038461538461538464,4,Citigroup
686,2017-05-04,Antero Resources Midstream Management ,AMGP,Morgan Stanley/ Barclays/ J.P. Morgan,23.5,22.19,22.0,-0.06382978723404255,-1.3099999999999987,-1.5,2.0,,2017,5,4,3,-0.008562415502478651,-0.19000000000000128,-0.05574468085106377,3,Morgan Stanley
687,2017-05-04,Biohaven Pharmaceutical Holding ,BHVN,Morgan Stanley/ Piper Jaffray/ Barclays Capital,17.0,20.24,17.5,0.029411764705882356,3.2399999999999984,0.5,2.0,,2017,5,4,3,-0.1353754940711462,-2.7399999999999984,0.19058823529411756,3,Morgan Stanley
688,2017-05-04,UroGen Pharma Ltd. ,URGN,Jefferies/ Cowen and Company,13.0,13.28,13.98,0.07538461538461541,0.27999999999999936,0.9800000000000004,2.0,,2017,5,4,3,0.052710843373494055,0.7000000000000011,0.02153846153846149,2,Jefferies
689,2017-05-05,KKR Real Estate Finance Trust ,KREF,Wells Fargo Securities/ Morgan Stanley/ KKR,20.5,21.01,22.13,0.07951219512195118,0.5100000000000016,1.629999999999999,1.0,Missed,2017,5,5,4,0.05330794859590659,1.1199999999999974,0.024878048780487882,3,Wells Fargo Securities
690,2017-05-05,Ovid Therapeut ,OVID,Citigroup/ Cowen and Company,15.0,14.0,12.25,-0.18333333333333326,-1.0,-2.75,1.0,,2017,5,5,4,-0.125,-1.75,-0.06666666666666667,2,Citigroup
691,2017-05-05,TPG Pace Energy Holdings ,TPGEU,"Deutsche Bank Securities/ Goldman, Sachs",10.0,10.1,10.14,0.014000000000000058,0.09999999999999963,0.14000000000000054,1.0,,2017,5,5,4,0.003960396039604052,0.040000000000000924,0.009999999999999964,2,Deutsche Bank Securities
692,2017-05-09,ENDRA Life Sciences ,NDRAU,Dougherty & Company/Dawson James Securities,5.0,5.45,5.2,0.040000000000000036,0.4500000000000002,0.20000000000000015,1.0,,2017,5,9,1,-0.04587155963302752,-0.25,0.09000000000000004,2,Dougherty & Company
693,2017-05-09,Guaranty Bancshares ,GNTY,Sandler O’Neill + Partners/ Stephens,27.0,30.0,30.1,0.11481481481481487,3.0,3.1000000000000014,2.0,,2017,5,9,1,0.003333333333333381,0.10000000000000142,0.1111111111111111,2,Sandler O’Neill + Partners
694,2017-05-10,Five Point Holdings ,FPH,Citigroup/ J.P. Morgan,14.0,15.25,15.04,0.07428571428571422,1.25,1.0399999999999991,1.0,,2017,5,10,2,-0.013770491803278743,-0.21000000000000085,0.08928571428571429,2,Citigroup
695,2017-05-12,A.S.V. ,ASV,Roth Capital Partners,7.0,7.45,7.85,0.12142857142857134,0.4500000000000002,0.8499999999999996,1.0,,2017,5,12,4,0.05369127516778517,0.39999999999999947,0.06428571428571431,1,Roth Capital Partners
696,2017-05-12,Gardner Denver Holdings ,GDI,"Goldman, Sachs/ Citigroup/ UBS Investment Bank/ KKR/ Simmons & Company International (Energy Specialists of Piper Jaffray)/ Deutsche Bank Securities/ Baird/ Credit Suisse/ Morgan Stanley",20.0,21.2,21.1,0.05500000000000007,1.1999999999999993,1.1000000000000014,1.0,,2017,5,12,4,-0.004716981132075371,-0.09999999999999787,0.05999999999999996,9,"Goldman, Sachs"
697,2017-05-12,Modern Media Acquisition ,MMDMU,Macquarie Capital,10.0,10.09,10.11,0.010999999999999944,0.08999999999999986,0.10999999999999943,1.0,,2017,5,12,4,0.0019821605550049133,0.01999999999999957,0.008999999999999985,1,Macquarie Capital
698,2017-05-12,National Energy Services Reunited ,NESRU,Maxim Group/ National Bank of Canada Financial,10.0,10.0,9.99,-0.0009999999999999788,0.0,-0.009999999999999787,1.0,,2017,5,12,4,-0.0009999999999999788,-0.009999999999999787,0.0,2,Maxim Group
699,2017-05-12,Solaris Oilfield Infrastructure ,SOI,"Credit Suisse/ Goldman, Sachs",12.0,12.23,11.55,-0.037499999999999936,0.23000000000000045,-0.4499999999999993,1.0,,2017,5,12,4,-0.05560098119378575,-0.6799999999999997,0.019166666666666703,2,Credit Suisse
700,2017-05-12,Veritone ,VERI,Wunderlich/ Craig-Hallum Capital Group,15.0,15.64,13.07,-0.12866666666666665,0.6400000000000006,-1.93,2.0,,2017,5,12,4,-0.1643222506393862,-2.5700000000000003,0.04266666666666671,2,Wunderlich
701,2017-05-17,G1 Therapeutics ,GTHX,J.P. Morgan/ Cowen and Company,15.0,15.0,15.0,0.0,0.0,0.0,1.0,,2017,5,17,2,0.0,0.0,0.0,2,J.P. Morgan
702,2017-05-18,Bright Scholar Education Holdings ,BEDU,Morgan Stanley/ Deutsche Bank Securities,10.5,11.05,13.4,0.2761904761904762,0.5500000000000007,2.9000000000000004,1.0,,2017,5,18,3,0.21266968325791846,2.35,0.05238095238095245,2,Morgan Stanley
703,2017-05-24,SMART Global Holdings ,SGH,Barclays/ Deutsche Bank Securities/ Jefferies/ Stifel,11.0,12.0,13.45,0.22272727272727266,1.0,2.4499999999999997,1.0,,2017,5,24,2,0.12083333333333328,1.4499999999999993,0.09090909090909091,4,Barclays
704,2017-05-25,Appian ,APPN,"Morgan Stanley/ Goldman, Sachs/ Barclays",12.0,15.0,15.01,0.2508333333333333,3.0,3.01,2.0,,2017,5,25,3,0.0006666666666666523,0.009999999999999787,0.25,3,Morgan Stanley
705,2017-05-25,WideOpenWest ,WOW,UBS Investment Bank/ Credit Suisse/ RBC Capital Markets/ SunTrust Robinson Humphrey/ Evercore ISI/ Macquarie Capital,17.0,16.15,16.5,-0.029411764705882356,-0.8500000000000014,-0.5,1.0,,2017,5,25,3,0.021671826625387088,0.3500000000000014,-0.050000000000000086,6,UBS Investment Bank
706,2017-06-02,KBL Merger Corp. IV  ,KBLMU,Ladenburg Thalmann,10.0,10.0,10.0,0.0,0.0,0.0,1.0,,2017,6,2,4,0.0,0.0,0.0,1,Ladenburg Thalmann
707,2017-06-07,ShotSpotter,SSTI,Roth Capital Partners/ Northland Capital Markets,11.0,12.2,14.38,0.30727272727272736,1.1999999999999993,3.3800000000000012,1.0,,2017,6,7,2,0.17868852459016407,2.180000000000001,0.10909090909090903,2,Roth Capital Partners
708,2017-06-09,Plymouth Industrial  REIT ,PLYM,D.A. Davidson/ BB&T Capital Markets/ Oppenheimer,19.0,18.31,18.39,-0.032105263157894706,-0.6900000000000013,-0.6099999999999994,1.0,,2017,6,9,4,0.004369197160021947,0.08000000000000185,-0.03631578947368428,3,D.A. Davidson
709,2017-06-14,Athenex ,ATNX,Credit Suisse/ Deutsche Bank Securities/ J.P. Morgan,11.0,12.0,12.56,0.14181818181818187,1.0,1.5600000000000005,2.0,Missed,2017,6,14,2,0.04666666666666671,0.5600000000000005,0.09090909090909091,3,Credit Suisse
710,2017-06-14,TCG BDC ,CGBD,"BofA Merrill Lynch/ Morgan Stanley/ J.P. Morgan/ Citigroup/ Keefe, Bruyette & Woods (A Stifel Company)/ Wells Fargo Securities",18.5,17.8,18.11,-0.021081081081081112,-0.6999999999999993,-0.39000000000000057,1.0,,2017,6,14,2,0.017415730337078578,0.3099999999999987,-0.0378378378378378,6,BofA Merrill Lynch
711,2017-06-20,Bison Capital Acquisition ,BCACU,EarlyBirdCapital,10.0,10.1,10.7,0.06999999999999992,0.09999999999999963,0.6999999999999993,1.0,,2017,6,20,1,0.059405940594059375,0.5999999999999996,0.009999999999999964,1,EarlyBirdCapital
712,2017-06-20,Constellation Alpha Capital,CNACU,Cowen,10.0,10.0,10.01,0.0009999999999999788,0.0,0.009999999999999787,1.0,,2017,6,20,1,0.0009999999999999788,0.009999999999999787,0.0,1,Cowen
713,2017-06-22,Altice USA ,ATUS,"J.P. Morgan/ Morgan Stanley/ Citigroup/ Goldman, Sachs/ BofA Merrill Lynch/ Barclays/ BNP PARIBAS/ Deutsche Bank Securities/ RBC Capital Markets",30.0,31.6,32.71,0.09033333333333336,1.6000000000000014,2.7100000000000013,2.0,,2017,6,22,3,0.035126582278480985,1.1099999999999994,0.05333333333333338,9,J.P. Morgan
714,2017-06-22,"Safety, Income and Growth ",SAFE,BofA Merrill Lync/ J.P. Morgan/ Barclays/ Citigroup/ Raymond James,20.0,19.0,19.0,-0.05,-1.0,-1.0,1.0,,2017,6,22,3,0.0,0.0,-0.05,5,BofA Merrill Lync
715,2017-06-22,SG Blocks ,SBGX,Joseph Gunnar,5.0,4.75,4.92,-0.016000000000000014,-0.25,-0.08000000000000007,1.0,,2017,6,22,3,0.03578947368421051,0.16999999999999993,-0.05,1,Joseph Gunnar
716,2017-06-23,Granite Point Mortgage Trust ,GPMT,J.P. Morgan/ Morgan Stanley/ Citigroup,19.5,18.25,19.0,-0.02564102564102564,-1.25,-0.5,1.0,,2017,6,23,4,0.0410958904109589,0.75,-0.0641025641025641,3,J.P. Morgan
717,2017-06-23,Hennessy Capital Acquisition Corp. III ,HCAC.U,Credit Suisse/ Stifel,10.0,10.04,10.05,0.005000000000000071,0.03999999999999915,0.05000000000000071,1.0,,2017,6,23,4,0.0009960159362551358,0.010000000000001565,0.003999999999999915,2,Credit Suisse
718,2017-06-26,Avenue Therapeutics ,ATXI,Oppenheimer,6.0,7.6,8.25,0.375,1.5999999999999996,2.25,1.0,Missed,2017,6,26,0,0.08552631578947373,0.6500000000000004,0.2666666666666666,1,Oppenheimer
719,2017-06-26,Esquire Financial Holdings ,ESQ,Sandler O’Neill & Partners,14.0,15.9,15.25,0.08928571428571429,1.9000000000000004,1.25,2.0,,2017,6,26,0,-0.040880503144654114,-0.6500000000000004,0.13571428571428573,1,Sandler O’Neill & Partners
720,2017-06-27,Mersana Therapeutics ,MRSN,J.P. Morgan/ Cowen/ Leerink Partners,15.0,14.25,14.0,-0.06666666666666668,-0.75,-1.0,3.0,Missed,2017,6,27,1,-0.017543859649122806,-0.25,-0.05,3,J.P. Morgan
721,2017-06-27,TPG Pace Holdings ,TPGH.U,Deutsche Bank Securities/ Goldman Sachs,10.0,10.2,10.25,0.025,0.1999999999999993,0.25,1.0,,2017,6,27,1,0.004901960784313796,0.05000000000000071,0.019999999999999928,2,Deutsche Bank Securities
722,2017-06-29,Aileron Therapeutics ,ALRN,BofA Merrill Lynch/ Jefferies,15.0,13.75,10.8,-0.28,-1.25,-4.199999999999998,2.0,Missed,2017,6,29,3,-0.21454545454545448,-2.9499999999999997,-0.08333333333333333,2,BofA Merrill Lynch
723,2017-06-29,Blue Apron Holdings ,APRN,Goldman Sachs/ Morgan Stanley/ Citigroup/ Barclays,10.0,10.0,10.0,0.0,0.0,0.0,1.0,,2017,6,29,3,0.0,0.0,0.0,4,Goldman Sachs
724,2017-06-29,Dova Pharmaceuticals ,DOVA,J.P. Morgan/ Jefferies/ Leerink Partners,17.0,19.25,19.81,0.16529411764705876,2.25,2.8099999999999987,2.0,,2017,6,29,3,0.029090909090909025,0.5599999999999987,0.1323529411764706,3,J.P. Morgan
725,2017-06-30,Byline Bancorp ,BY,"BofA Merrill Lynch/ Keefe, Bruyette & Woods (A Stifel Company)",19.0,20.35,20.05,0.05526315789473688,1.3500000000000014,1.0500000000000007,2.0,,2017,6,30,4,-0.014742014742014775,-0.3000000000000007,0.07105263157894744,2,BofA Merrill Lynch
726,2017-06-30,Tintri ,TNTR,Morgan Stanley/ BofAMerrill Lynch/ Pacific Crest Securities (a division of KeyBanc Capital Markets),7.0,7.12,7.27,0.038571428571428513,0.1200000000000001,0.2699999999999996,1.0,,2017,6,30,4,0.021067415730337002,0.14999999999999947,0.017142857142857158,3,Morgan Stanley
727,2017-07-12,Co-Diagnostics ,CODX,WallachBeth Capital/ Network 1 Securities,6.0,6.0,5.81,-0.03166666666666673,0.0,-0.1900000000000004,1.0,,2017,7,12,2,-0.03166666666666673,-0.1900000000000004,0.0,2,WallachBeth Capital
728,2017-07-14,Akcea Therapeutics ,AKCA,Cowen and Company/ Stifel/ Wells Fargo Securities,8.0,8.13,9.48,0.18500000000000005,0.13000000000000078,1.4800000000000004,1.0,,2017,7,14,4,0.1660516605166051,1.3499999999999996,0.016250000000000098,3,Cowen and Company
729,2017-07-19,Federal Street Acquisition ,FSACU,Citigroup/ BofA Merrill Lynch,10.0,10.06,10.1,0.009999999999999964,0.0600000000000005,0.09999999999999963,1.0,,2017,7,19,2,0.003976143141152997,0.03999999999999915,0.0060000000000000496,2,Citigroup
730,2017-07-20,Calyxt ,CLXT,Citigroup/ Credit Suisse/ Jefferies,8.0,9.5,11.25,0.40625,1.5,3.25,1.0,,2017,7,20,3,0.18421052631578946,1.75,0.1875,3,Citigroup
731,2017-07-20,Kala Pharmaceuticals ,KALA,J.P. Morgan/ BofA Merrill Lynch ,15.0,16.7,18.62,0.2413333333333334,1.6999999999999993,3.620000000000001,2.0,,2017,7,20,3,0.11497005988023964,1.9200000000000017,0.11333333333333329,2,J.P. Morgan
732,2017-07-20,TPG RE Finance Trust ,TRTX,"BofA Merrill Lynch/ Citigroup/ Goldman, Sachs/ Wells Fargo Securities/ Deutsche Bank Securities/ Morgan Stanley/ Barclays",20.0,19.58,19.58,-0.021000000000000085,-0.4200000000000017,-0.4200000000000017,1.0,,2017,7,20,3,0.0,0.0,-0.021000000000000085,7,BofA Merrill Lynch
733,2017-07-21,PetIQ ,PETQ,Jefferies/ William Blair,16.0,21.0,23.25,0.453125,5.0,7.25,1.0,Missed,2017,7,21,4,0.10714285714285714,2.25,0.3125,2,Jefferies
734,2017-07-26,RBB Bancorp ,RBB,"Sandler O’Neill/ Keefe, Bruyette & Woods (A Stifel Company)/ Stephens",23.0,23.32,23.35,0.015217391304347887,0.3200000000000003,0.3500000000000014,2.0,,2017,7,26,2,0.0012864493996569955,0.030000000000001137,0.013913043478260882,3,Sandler O’Neill
735,2017-07-27,Industrea Acquisition ,INDUU,FBR/ B. Riley & Co.,10.0,10.02,10.02,0.0019999999999999575,0.01999999999999957,0.01999999999999957,1.0,,2017,7,27,3,0.0,0.0,0.0019999999999999575,2,FBR
736,2017-07-27,Pensare Acquisition ,WRLSU,EarlyBirdCapital,10.0,10.05,10.04,0.003999999999999915,0.05000000000000071,0.03999999999999915,1.0,,2017,7,27,3,-0.0009950248756220462,-0.010000000000001565,0.005000000000000071,1,EarlyBirdCapital
737,2017-07-27,Sienna Biopharmaceuticals (SNNA),SNNA,J.P. Morgan/ Cowen/ BMO Capital Markets,15.0,19.05,19.25,0.2833333333333333,4.050000000000002,4.25,2.0,,2017,7,27,3,0.010498687664041956,0.1999999999999993,0.2700000000000001,3,J.P. Morgan
738,2017-07-28,Newater Technology ,NEWA,ViewTrade Securities,5.0,7.32,8.93,0.7859999999999999,2.3200000000000003,3.93,N/C,No Call,2017,7,28,4,0.21994535519125674,1.6099999999999994,0.4640000000000001,1,ViewTrade Securities
739,2017-07-28,Redfin ,RDFN,Goldman Sachs/ Allen & Company/ BofA Merrill Lynch/ RBC Capital Markets,15.0,19.56,21.7,0.4466666666666666,4.559999999999999,6.699999999999998,3.0,,2017,7,28,4,0.1094069529652352,2.140000000000001,0.30399999999999994,4,Goldman Sachs
740,2017-08-02,Clementia Pharmaceuticals ,CMTA,Morgan Stanley/ Leerink Partners,15.0,18.25,16.35,0.0900000000000001,3.25,1.3500000000000014,3.0,,2017,8,2,2,-0.1041095890410958,-1.8999999999999984,0.21666666666666667,2,Morgan Stanley
741,2017-08-03,Venator Materials PLC ,VNTR,Citigroup/ Goldman Sachs/ BofA Merrill Lynch/ J.P. Morgan ,20.0,20.89,20.65,0.03249999999999993,0.8900000000000006,0.6499999999999986,1.0,,2017,8,3,3,-0.011488750598372522,-0.24000000000000196,0.044500000000000026,4,Citigroup
742,2017-08-09,I-AM Capital Acquisition ,IAMXU,Maxim Group LLC,10.0,10.05,10.05,0.005000000000000071,0.05000000000000071,0.05000000000000071,1.0,,2017,8,9,2,0.0,0.0,0.005000000000000071,1,Maxim Group LLC
743,2017-08-11,Ranger Energy Services ,RNGR,Credit Suisse/ Simmons & Company International (Energy Specialists of Piper Jaffray)/ Wells Fargo Securities,14.5,14.0,14.22,-0.019310344827586163,-0.5,-0.27999999999999936,2.0,Missed,2017,8,11,4,0.01571428571428576,0.22000000000000064,-0.034482758620689655,3,Credit Suisse
744,2017-08-11,YogaWorks ,YOGA,Cowen/ Stephens/ Guggenheim Securities,5.5,5.5,4.85,-0.11818181818181825,0.0,-0.6500000000000004,2.0,Missed,2017,8,11,4,-0.11818181818181825,-0.6500000000000004,0.0,3,Cowen
745,2017-08-16,Capitol Investment Corp. IV ,CIC.U,Citigroup/ Deutsche Bank Securities/ J.P. Morgan,10.0,10.1,10.02,0.0019999999999999575,0.09999999999999963,0.01999999999999957,1.0,,2017,8,16,2,-0.007920792079207928,-0.08000000000000007,0.009999999999999964,3,Citigroup
746,2017-08-17,Atlantic Acquisition,ATACU,EarlyBirdCapital/ I-Bankers,10.0,10.05,10.06,0.00600000000000005,0.05000000000000071,0.0600000000000005,1.0,,2017,8,17,3,0.0009950248756218692,0.009999999999999787,0.005000000000000071,2,EarlyBirdCapital
747,2017-09-14,Social Capital Hedosophia Holdings ,IPOA.U,Credit Suisse,10.0,10.2,10.31,0.03100000000000005,0.1999999999999993,0.3100000000000005,1.0,,2017,9,14,3,0.010784313725490316,0.1100000000000012,0.019999999999999928,1,Credit Suisse
748,2017-09-14,Tremont Mortgage Trust (TRMT),TRMT,UBS Investment Bank/ Citigroup/ RBC Capital Markets,20.0,17.75,17.29,-0.13550000000000004,-2.25,-2.7100000000000013,1.0,,2017,9,14,3,-0.02591549295774653,-0.4600000000000009,-0.1125,3,UBS Investment Bank
749,2017-09-15,Draper Oakwood Technology Acquisition ,DOTAU,EarlyBirdCapital,10.0,10.07,10.16,0.016000000000000014,0.07000000000000027,0.16000000000000014,1.0,,2017,9,15,4,0.008937437934458774,0.08999999999999986,0.007000000000000029,1,EarlyBirdCapital
750,2017-09-20,BEST Inc. ,BSTI,Citigroup/ Credit Suisse/ Goldman Sachs/ J.P. Morgan/ Deutsche Bank,10.0,11.48,10.52,0.05199999999999996,1.4800000000000004,0.5199999999999996,1.0,,2017,9,20,2,-0.08362369337979103,-0.9600000000000009,0.14800000000000005,5,Citigroup
751,2017-09-20,Celcuity ,CELC,Craig-Hallum Capital Group,9.5,12.35,14.29,0.5042105263157893,2.85,4.789999999999999,1.0,Missed,2017,9,20,2,0.15708502024291496,1.9399999999999995,0.3,1,Craig-Hallum Capital Group
752,2017-09-20,Despegar.com ,DESP,Morgan Stanley/ Citigroup,26.0,29.0,31.78,0.22230769230769235,3.0,5.780000000000001,2.0,,2017,9,20,2,0.09586206896551727,2.780000000000001,0.11538461538461539,2,Morgan Stanley
753,2017-09-20,Krystal Biotech ,KRYS,Ladenburg Thalmann,10.0,10.5,10.64,0.06400000000000006,0.5,0.6400000000000006,1.0,,2017,9,20,2,0.013333333333333388,0.14000000000000054,0.05,1,Ladenburg Thalmann
754,2017-09-20,Zai Lab,ZLAB,J.P. Morgan/ Citigroup/ Leerink Partners,18.0,24.0,27.93,0.5516666666666666,6.0,9.93,2.0,,2017,9,20,2,0.16374999999999998,3.93,0.3333333333333333,3,J.P. Morgan
755,2017-09-21,Oasis Midstream Partners LP ,OMP,Morgan Stanley/ Citigroup/ Wells Fargo Securities,17.0,16.75,16.75,-0.014705882352941175,-0.25,-0.25,1.0,,2017,9,21,3,0.0,0.0,-0.014705882352941176,3,Morgan Stanley
756,2017-09-22,Secoo Holding Limited ,SECO,Jefferies,13.0,12.1,10.0,-0.2307692307692308,-0.9000000000000004,-3.0,1.0,,2017,9,22,4,-0.17355371900826444,-2.1,-0.06923076923076926,1,Jefferies
757,2017-09-27,RYB Education ,RYB,Credit Suisse/ Morgan Stanley,18.5,24.12,25.9,0.3999999999999999,5.620000000000001,7.399999999999999,2.0,,2017,9,27,2,0.07379767827529013,1.7799999999999976,0.30378378378378385,2,Credit Suisse
758,2017-02-28,Deciphera Pharmaceuticals ,DCPH,J.P. Morgan/ Piper Jaffray,17.0,20.05,17.65,0.03823529411764698,3.0500000000000007,0.6499999999999986,2.0,,2017,2,28,1,-0.11970074812967592,-2.400000000000002,0.17941176470588238,2,J.P. Morgan
759,2017-09-28,Nightstar Therapeutics ,NITE,Jefferies/ Leerink Partners/ BMO Capital Markets,14.0,17.25,24.0,0.7142857142857143,3.25,10.0,1.0,,2017,9,28,3,0.39130434782608703,6.75,0.23214285714285715,3,Jefferies
760,2017-09-28,NuCana plc ,NCNA,Citigroup/ Jefferies/ Cowen,15.0,15.5,16.15,0.07666666666666658,0.5,1.1499999999999986,1.0,,2017,9,28,3,0.04193548387096765,0.6499999999999986,0.03333333333333333,3,Citigroup
761,2017-09-28,Roku ,ROKU,Morgan Stanley/ Citigroup,14.0,15.78,23.5,0.6785714285714286,1.7799999999999994,9.5,2.0,,2017,9,28,3,0.4892268694550064,7.7200000000000015,0.12714285714285709,2,Morgan Stanley
762,2017-09-29,PQ Group ,PGQ,Morgan Stanley/ Goldman Sachs/ Citigroup/ Credit Suisse,17.5,17.0,17.25,-0.014285714285714284,-0.5,-0.25,1.0,,2017,9,29,4,0.014705882352941175,0.25,-0.02857142857142857,4,Morgan Stanley
763,2017-10-05,Black Ridge Acquisition ,BRACU,EarlyBirdCapital,10.0,10.09,10.15,0.015000000000000038,0.08999999999999986,0.15000000000000036,1.0,,2017,10,5,3,0.0059464816650149155,0.0600000000000005,0.008999999999999985,1,EarlyBirdCapital
764,2017-10-05,Rhythm Pharmaceuticals ,RYTH,Morgan Stanley/ BofA Merrill Lynch/ Cowen,17.0,23.21,30.0,0.7647058823529411,6.210000000000001,13.0,3.0,,2017,10,5,3,0.29254631624299865,6.789999999999999,0.3652941176470589,3,Morgan Stanley
765,2017-10-06,Switch ,SWCH,Goldman Sachs/ J.P. Morgan/ BMO Capital Markets/ Wells Fargo Securities,17.0,21.7,20.84,0.22588235294117645,4.699999999999998,3.84,3.0,,2017,10,6,4,-0.03963133640552993,-0.8599999999999994,0.2764705882352941,4,Goldman Sachs
766,2017-10-12,CarGurus ,CARG,Goldman Sachs/ Allen & Company/ RBC Capital Markets,16.0,29.0,27.58,0.7237499999999999,13.0,11.579999999999998,3.0,,2017,10,12,3,-0.04896551724137937,-1.4200000000000017,0.8125,3,Goldman Sachs
767,2017-10-12,OrthoPediatrics  ,KIDS,Piper Jaffray/ Stifel,13.0,18.0,19.72,0.5169230769230768,5.0,6.719999999999999,2.0,,2017,10,12,3,0.09555555555555548,1.7199999999999989,0.38461538461538464,2,Piper Jaffray
768,2017-10-12,Restoration Robotics ,HAIR,National Securities Corporation,7.0,8.85,9.92,0.4171428571428572,1.85,2.92,1.0,Missed,2017,10,12,3,0.12090395480225992,1.0700000000000005,0.26428571428571423,1,National Securities Corporation
769,2017-10-13,OptiNose,OPTN,Jefferies/ Piper Jaffray/ BMO Capital Markets/ RBC Capital Markets,16.0,20.0,19.0,0.1875,4.0,3.0,2.0,,2017,10,13,4,-0.05,-1.0,0.25,4,Jefferies
770,2017-10-18,Qudian ,QD,Morgan Stanley/ Credit Suisse/ Citigroup/CICc/ UBS Securities,24.0,34.5,29.18,0.21583333333333327,10.5,5.18,3.0,,2017,10,18,2,-0.15420289855072464,-5.32,0.4375,5,Morgan Stanley
771,2017-10-19,MongoDB ,MDB,Morgan Stanley/ Goldman Sachs/ Barclays/ Allen & Company,24.0,33.0,32.07,0.33625,9.0,8.07,3.0,,2017,10,19,3,-0.02818181818181817,-0.9299999999999996,0.375,4,Morgan Stanley
772,2017-10-19,Mosaic Acquisition ,MOSC.U,Deutsche Bank Securities/ RBC Capital Markets/ J.P. Morgan,10.0,10.2,10.15,0.015000000000000038,0.1999999999999993,0.15000000000000036,1.0,,2017,10,19,3,-0.004901960784313621,-0.04999999999999893,0.019999999999999928,3,Deutsche Bank Securities
